0:0:0:0:0:0:0:1 - - [02/May/2018:11:49:46 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:04 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:14 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:27 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 200 67478
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:11:50:29 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:51:53 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 200 65511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:07 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 200 65511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:28 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 200 65500
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:11:53:46 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 200 65500
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:11:54:08 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:55:39 -0300] "GET /Presupuestos/index.html HTTP/1.1" 200 71875
0:0:0:0:0:0:0:1 - - [02/May/2018:11:55:54 -0300] "GET /Presupuestos/assets/css/bdMuniCba.css HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [02/May/2018:11:55:57 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 15014
0:0:0:0:0:0:0:1 - - [02/May/2018:11:55:58 -0300] "GET /Presupuestos/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:01 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 200 78743
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:01 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:05 -0300] "GET /Presupuestos/gastos.html HTTP/1.1" 200 85816
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:05 -0300] "GET /Presupuestos/assets/js/jquery.connections.js HTTP/1.1" 200 6283
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:05 -0300] "GET /Presupuestos/assets/js/gastosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:09 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:12 -0300] "GET /Presupuestos/ejecuciones-presupuestarias.html HTTP/1.1" 200 65425
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:40 -0300] "GET /Presupuestos/ejecuciones-presupuestarias.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:41 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:50 -0300] "GET /Presupuestos/presupuesto-participativo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:50 -0300] "GET /Presupuestos/assets/js/participativoGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:56:53 -0300] "GET /Presupuestos/ejecuciones-presupuestarias.html HTTP/1.1" 200 65425
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:00 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:01 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/ejecuciones-presupuestarias.html HTTP/1.1" 200 65425
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 15014
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:24 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/js/ejecucionesGrapher.js HTTP/1.1" 200 4537
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:11:57:25 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
